dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
659_sleuth_ex1714,success,7,lso,0.7094611171578955,1204.6543119991481,30,907.0796194076538,,0.001,(9420.701080501027 add ((9.490176304836783 mul ((-6.565236410276252 add (-0.020579593085878967 mul (x_5 mul x_2))))**2) add ((-0.07072288265767912 mul (x_0 mul ((-79.0296439494962 mul x_5) sub (-3.725760609621045 mul x_3)))) add (-1.2844223303897728 mul (x_4 mul x_1)))))
665_sleuth_case2002,success,6,lso,-5275.839163525473,604.656117119347,53,5810.769607067108,,0.001,(32.125255750153045 add ((4.468143204778312 mul arctan((-228.11450288797076 add (25.380027896032445 mul x_5)))) add ((0.13058264048438487 mul x_5) sub ((-0.3597504409947697 mul (inv((6.3637212671572385 add (-0.17202320387639825 mul x_4))) mul ((1.0063629786634714 mul (((29.334313891333608 mul x_3) sub (2.42417306571329 mul x_1)) mul x_0)) add (0.08503024297562709 mul inv((-0.007342052708724324 add (5.783709933362315 mul x_2))))))) sub (-43.468215144365814 mul cos((7.2421829364851416 add (-12.557788853133617 mul x_2))))))))
666_rmftsa_ladata,success,10,lso,0.5266560287365888,1.841283051400944,18,1127.973461151123,,0.001,(20.79370647000874 add ((-0.1415927937278873 mul x_1) add ((0.06924576545328104 mul ((27.523379069223942 add (-0.20286843384016298 mul x_0)))**2) add (-0.04851886696846937 mul x_2))))
678_visualizing_environmental,success,3,lso,0.04975600230529098,3.761301432959124,38,3052.997072458267,,0.001,(11.082578925523375 add ((-0.04388811562508217 mul x_0) add (-0.04014759187218707 mul (((-0.11936027741266837 mul inv((-41.30898949444936 add (5.583927901106432 mul x_0)))) sub (0.004615367508156417 mul cos((-6.380538256432876 add (9.800793159997873 mul x_1))))) mul ((-10040.739874750157 mul sin((2.1770866766812302 add (-13.379622896697061 mul x_1)))) sub (-15.698214702725293 mul x_1))))))
687_sleuth_ex1605,success,5,lso,-0.16412167569023084,14.010710815774663,28,1288.7961256504059,,0.001,(8.04555945331057 add ((0.8635790350974804 mul x_4) add (-3.7113658837575665 mul arctan((-5393072.315046112 add (77798752.14207599 mul (x_0 mul (((0.004920677429669889 mul x_2) add (-93116539.49048847 mul inv((40630830.97721554 add (1476602.346000212 mul x_1))))))**2)))))))
690_visualizing_galaxy,success,4,lso,0.9578676040564958,18.073630150615617,21,593.1716663837433,,0.001,(7.317808075871761 add ((-84.20524815568784 mul arctan((0.15950132075112278 add (0.00104209039802764 mul (x_1 mul x_2))))) sub (-15.41227039730796 mul abs((-103.68679127286276 add (-0.06053274784892896 mul x_3))))))
695_chatfield_4,failed,0,lso,nan,nan,nan,nan,Input dimension 12 exceeds max_input_dimension 10,0.001,
712_chscase_geyser1,success,2,lso,0.7079951982837821,6.998630283638486,9,337.35278272628784,,0.001,(35.52327767308247 add ((-0.1261664834628648 mul x_0) add (10.462692196817468 mul x_1)))
feynman_III_10_19,success,4,lso,0.9926887409274935,0.617468698478313,24,46.58104062080383,,0.001,(0.6324888497549364 add (((6.34537647993075 mul x_2) sub ((-6.4582088711561 mul x_3) sub ((6.219838984296144 mul x_1) sub (-0.603756756358969 mul x_0)))) mul cos((4.703125658464161 add (0.09324323017849179 mul x_0)))))
feynman_III_12_43,success,2,lso,0.9999999924509894,7.005815744911025e-05,15,39.27666687965393,,0.001,(2.5434902388160032e-05 add (abs((-8.316603221478181e-05 add (0.5140839254717476 mul x_1))) mul abs((9.842610233605986e-05 add (-0.30963666832142633 mul x_0)))))
feynman_III_13_18,success,4,lso,0.9966857902309977,32.79218747215892,29,83.45850419998169,,0.001,(-8.914771295070373 add (((-2.071362603585838 add (-0.7132002938344593 mul x_2)))**2 mul (((2.3055072047600365 add (0.7889438038879365 mul x_0)))**2 mul (((-0.12636370495246416 add (-1.9808288692103355 mul x_1)))**2 mul inv((0.4566094924681143 add (14.545464553307433 mul x_3)))))))
feynman_III_14_14,success,5,lso,0.9764151669058112,1.0619260433615123,26,618.0075533390045,,0.001,(1.3438895669302475 add (exp(((-1.6982274547903053 mul x_3) add (1.4143569451433053 mul x_1))) mul (exp(((1.4917688484589708 mul x_2) add (-1.7180000427660422 mul x_4))) mul ((1.1502678984994785 add (0.5338458908300878 mul x_0)))**2)))
feynman_III_15_12,success,3,lso,0.9999999888834907,0.0005395626720736862,29,515.4966082572937,,0.001,(0.00015167254778242608 add (abs((0.0002887451122656128 add (1.2713402017181201 mul x_0))) mul abs(((-1.6092156520310064 mul cos((0.2127103868530323 add (8.700000000000001 mul x_4)))) add (1.5729598170847947 mul cos((7.583884393404424e-05 add (0.9999873277206208 mul (x_1 mul x_2)))))))))
feynman_III_15_14,success,3,lso,0.9742156098629279,0.002717806729989069,17,168.15292310714722,,0.001,(0.0021286991363398356 add (((-0.13657443920649762 add (0.2738083950472795 mul x_0)))**2 mul exp(((-1.2833675092043315 mul x_2) add (-0.4774981557822092 mul x_1)))))
feynman_III_15_27,success,3,lso,0.9903736308146782,0.2618297343523981,22,84.60312962532043,,0.001,(-0.046933996319511374 add (inv((-0.0060400463807282825 add (0.6614083598012187 mul x_2))) mul exp(((0.32222177289271536 mul x_0) add (0.6834519920663381 mul ((1.809702900053936 add (-0.35903777955096794 mul x_1)))**2)))))
feynman_III_17_37,success,3,lso,0.9989163349815617,0.16495329854111146,29,708.9002184867859,,0.001,(0.017403854338231377 add ((cos((-2.772957706405561 add (-0.005322150021054721 mul x_1))) mul ((6.0856487812498985 add (2.1493673657045806 mul x_0)))**2) mul sin((-0.0195928412634004 add (0.019660134133363174 mul (cos((-9.42687340960785 add (-0.9995284582145538 mul x_2))) mul x_1))))))
feynman_III_19_51,success,5,lso,0.9564861100614153,0.46804649147326205,28,630.1028769016266,,0.001,(-0.0801498767219519 add (exp(((1.0670447774021832 mul x_1) add ((-1.089981220613451 mul x_4) sub (1.2871493845608744 mul x_3)))) mul (((-0.21050391775267674 mul x_0) add (-2.0838439718468234 mul exp((0.5549047806940368 add (-0.8496053857872247 mul x_2))))))**3))
feynman_III_21_20,success,4,lso,0.9978035310153568,0.4767342566388294,29,33.96127772331238,,0.001,(0.11930310525238655 add ((((3.7690873891698486 add (1.2786128157556675 mul x_1)))**2 mul abs((-0.008134143494383659 add (-0.3777189657970125 mul x_0)))) mul (inv((0.0008043241082203755 add (-2.1444325754520257 mul x_3))) mul abs((0.005142375873086689 add (0.2827501266998709 mul x_2))))))
feynman_III_4_32,success,4,lso,0.9984911575345805,0.3605975468536392,29,245.73217296600342,,0.001,(-0.3633693090015095 add (abs((0.027419366109417892 add (-0.19919150881154044 mul (x_2 mul x_3)))) mul exp(((0.34452813479535643 mul ((2.5825364380446745 add (-0.488550825908326 mul x_0)))**2) sub (-2.6452546467509648 mul exp((0.09679382885062478 add (-0.43827923849786654 mul x_1))))))))
feynman_III_4_33,success,4,lso,0.9972474489572651,0.26668826372801074,19,37.28802967071533,,0.001,(0.07790216660792568 add ((-0.03070099682774059 mul x_3) sub ((0.2155565948191396 mul x_0) add ((0.03456857759123055 mul x_2) add (-1.009313537387934 mul (x_2 mul x_3))))))
feynman_III_7_38,success,3,lso,0.9915322505473554,3.328333636543465,24,38.131295919418335,,0.001,(-0.6691438977747912 add ((11.783291769021329 mul x_1) add (0.11080255965996114 mul (((177.58362243132822 mul x_0) sub (169.38673296326684 mul x_2)) mul exp(((-0.47501132879957775 mul x_2) add (0.3185151678874384 mul x_1)))))))
feynman_III_8_54,success,3,lso,0.9999998880250377,0.00011828194886623531,31,510.58484625816345,,0.001,(0.49996627180929126 add (cos((0.5353878983886926 add (0.019536646138107575 mul x_2))) mul (cos((2.1893876007347424 add (0.00973230398760782 mul x_2))) mul cos((6.283411281565676 add (16.28856740168447 mul (x_1 mul (inv((-3.817445168219984e-05 add (-1.2961694159279677 mul x_2))) mul x_0))))))))
feynman_III_9_52,success,6,lso,0.9278789959467127,3.8030256313282127,28,725.8459897041321,,0.001,(2.437737096036398 add (exp(((0.3701120965290697 mul x_2) add (-0.6432137295342406 mul x_3))) mul (((3.436071907456247 mul cos(((-1.001096814909583 mul x_4) add (1.0038247583482278 mul x_5)))) add (0.7133233634685161 mul (x_0 mul x_1))))**2))
feynman_II_10_9,success,3,lso,0.9999999103623092,7.387770241574251e-05,23,51.16956686973572,,0.001,(0.00014393780210403934 add (inv((6.62411842912305 add (6.639608030383554 mul x_2))) mul ((-0.000769824768496522 mul x_1) sub (-1.597703725784933 mul (inv((5.8294766112095497e-05 add (0.24079460412525172 mul x_1))) mul x_0)))))
feynman_II_11_20,success,5,lso,0.9999993230921931,0.0057046551888655945,31,119.00234746932983,,0.001,(0.0029115076306592655 add ((((-0.00280631688415205 add (1.2148154313224417 mul x_1)))**2 mul inv((-0.013942153578037228 add (19.88618013811052 mul x_3)))) mul (inv((-0.0420456164153584 add (20.47391864319929 mul x_4))) mul abs((-0.7080868591621136 add (91.99687753415577 mul (x_2 mul x_0)))))))
feynman_II_11_27,success,4,lso,0.9921582811089804,0.061766920341397934,24,50.097535848617554,,0.001,(-0.03702688154882951 add (((0.21243058403783288 add (0.584411416037406 mul x_1)))**2 mul (((0.23994417185338965 add (0.6501836229220755 mul x_0)))**2 mul exp(((0.636900533790154 mul x_3) add (0.6373102967068116 mul x_2))))))
feynman_II_11_28,success,2,lso,0.9915187232512994,0.02680063675234866,10,11.326757669448853,,0.001,(0.9691049571563901 add (((0.3484351000598602 add (0.8455660846678722 mul x_0)))**2 mul x_1))
feynman_II_11_3,success,5,lso,0.9853045272169827,0.014890520291476052,26,504.5528266429901,,0.001,(-0.0014645197363217966 add (exp(((-0.6370016952292353 mul x_3) add (0.47560540855982975 mul x_1))) mul (inv((0.0283982424336591 add (2.8605748278732985 mul x_2))) mul exp(((0.2858053181532675 mul x_4) sub (-0.4794140930782719 mul x_0))))))
feynman_II_13_17,success,4,lso,0.9673123700281833,0.0045412933577117925,24,215.55674195289612,,0.001,(-0.0009708756017544061 add (exp((-6.439545533958719 add (-0.3994188658418682 mul x_0))) mul exp(((0.3220879213259816 mul x_2) sub (-7.5730558878165475 mul exp(((-0.12589786728263036 mul x_3) sub (0.35680843986737754 mul x_1))))))))
feynman_II_13_23,success,3,lso,0.9980558877848322,0.053620206585575765,16,28.163342714309692,,0.001,(-0.09192840977809552 add ((1.0411169982711308 mul x_0) add (0.177379416387818 mul exp(((-0.6334929646854541 mul x_2) add (1.8093360739883766 mul x_1))))))
feynman_II_13_34,success,3,lso,0.9949771939849391,0.14966624084739494,16,18.38736653327942,,0.001,(0.50235043664967 add (((0.1052009225825337 mul x_0) add (-0.005122931130342274 mul x_2)) mul abs((2.871018162887248 add (-11.842467642992707 mul x_1)))))
feynman_II_15_4,success,3,lso,0.9968193541306951,0.2950747326471754,22,27.8356351852417,,0.001,(-0.06827306486015779 add (sin((4.70064655079738 add (-0.9965506766007244 mul x_2))) mul (((5.866939804254931 add (2.0557636765820657 mul x_1)))**2 mul ((0.11967898836411975 add (0.040542824904330664 mul x_0)))**2)))
feynman_II_15_5,success,3,lso,0.9931772016252748,0.42807722628875394,22,31.76241135597229,,0.001,(0.11525717863223094 add (cos((-3.119073800135708 add (-1.006959243330662 mul x_2))) mul (((-0.5361013761514689 mul x_1) add (2.4883494674211306 mul cos((-1.300664006322675 add (-0.2720303592099626 mul x_0))))))**2))
feynman_II_21_32,success,5,lso,0.9795088634637426,0.0069799919404743005,28,417.91544127464294,,0.001,(0.00027851792160096757 add (inv((-0.08432813965749536 add (3.246438655918527 mul x_2))) mul (inv((0.023261711439556704 add (2.6323984721094367 mul x_1))) mul exp((((0.28008461751255753 mul x_3) sub (0.07389389960899975 mul x_4)) add (0.33144000435015514 mul x_0))))))
feynman_II_24_17,success,3,lso,0.997830325138998,0.04040102548431107,18,60.638150691986084,,0.001,(4.831595991428671 add (((2.2314580763429737 mul x_0) sub (11.054415789950324 mul x_1)) mul exp(((-0.08029884448495646 mul x_2) add (-0.608613826467286 mul x_1)))))
feynman_II_27_16,success,3,lso,0.9911170415288927,8.375865031751438,22,32.53940439224243,,0.001,(3.763572164368687 add (((-0.07245251622971724 add (0.6118659582494289 mul x_2)))**2 mul (((0.915868069416186 mul x_0) add (4.2605260098816204 mul cos((8.099808262504867 add (-0.25401919710614423 mul x_1))))))**2))
feynman_II_27_18,success,2,lso,0.9999999931181917,0.0021163038756182905,15,15.651559352874756,,0.001,(0.002134032722290122 add (((-0.00021529632473038494 add (0.5767835072459536 mul x_1)))**2 mul abs((0.0015627069124799695 add (-3.0068528549861857 mul x_0)))))
feynman_II_2_42,success,5,lso,0.9847536842213538,0.9319879691273228,22,385.2992470264435,,0.001,(-0.007452474649642694 add (exp(((-0.4411297913081868 mul x_4) add ((0.32118852379428003 mul x_3) sub (-0.32687152122320046 mul x_0)))) mul ((1.500202850769155 mul x_2) add (-1.4962193078705381 mul x_1))))
feynman_II_34_11,success,4,lso,0.9978351539884767,0.2343526309950594,24,198.5785846710205,,0.001,(-0.031231366932212318 add (((1.2174824209737531 add (0.4199191319398511 mul x_0)))**2 mul (inv((-0.13853514521412816 add (83.74241897798217 mul x_3))) mul abs((0.5375672968547084 add (19.740475936095066 mul (x_1 mul x_2)))))))
feynman_II_34_2,success,3,lso,0.997161433949876,0.5156297971216555,22,41.86898612976074,,0.001,(-0.6658830946927147 add (((-0.5941681434040658 add (-0.18876172279110628 mul x_1)))**2 mul abs((0.44722942835842755 add (0.21409855848108353 mul (abs((-0.004500406874490464 add (-5.040714959531676 mul x_0))) mul x_2))))))
feynman_II_34_29a,success,3,lso,0.9999993092814087,0.00018928788214829504,22,79.09235310554504,,0.001,(-8.102286922369068e-06 add (inv((-0.6429981286253302 add (310.277557206012 mul x_2))) mul ((0.007703623733252132 mul x_1) add ((0.023777278046579017 mul x_0) sub (-24.65416898771015 mul (x_0 mul x_1))))))
feynman_II_34_29b,success,5,lso,0.996186900254632,13.621663454325535,37,159.05474996566772,,0.001,(-0.01391304984899436 add (((7.476258683152076 add (2.5722478072463737 mul x_3)))**2 mul (inv((-0.15769191930384077 add (8.805833103213384 mul x_1))) mul (((0.45392132653731065 add (0.16157109309288506 mul x_0)))**2 mul ((-0.005404655746922904 mul abs((-6.420633517637514 add (5.81715881162073 mul x_4)))) add (2.252048433581081 mul (x_2 mul x_4)))))))
feynman_II_34_2a,success,3,lso,0.9999998193994233,0.00019599103636589065,23,33.87189841270447,,0.001,(-0.00019875165515208088 add (((8.061199803969814 mul x_0) sub (-0.005045433995946636 mul x_2)) mul (inv((-0.0008805395628913668 add (0.9339407917280546 mul x_2))) mul sin((-3.141563173134917 add (-0.018450929551113916 mul x_1))))))
feynman_II_35_18,success,5,lso,0.9623873252904721,0.061425966723353674,27,889.3444616794586,,0.001,(0.045307267475268385 add (sin((-9.426925928117834 add (0.014794610105860636 mul x_0))) mul ((-63.07907264917081 mul arctan(((0.2761200541366638 mul x_2) add (0.27989777726843657 mul x_1)))) sub ((-7.918619786304932 mul x_3) sub (7.9219743880865146 mul x_4)))))
feynman_II_35_21,success,5,lso,0.9621011940552844,0.9799064554817396,24,435.79913544654846,,0.001,(0.07265497173449711 add (abs((-0.0011410920226205437 add (-0.06968595023026822 mul x_0))) mul ((13.929190034115303 mul x_1) sub ((3.9067583874304095 mul x_3) sub ((4.781975712145261 mul x_2) add (-4.249016783366422 mul x_4))))))
feynman_II_36_38,success,8,lso,0.9789150228299833,0.16004273821023107,35,859.2429230213165,,0.001,(0.08454479293016326 add (exp(((-0.6012520661725269 mul x_3) add ((0.5072201304257661 mul x_0) add (-0.5916192202291307 mul x_2)))) mul ((1.983859744781074 mul x_1) sub (-21.30406782237428 mul exp(((-1.3989289684975097 mul x_6) sub ((0.6799790887897373 mul x_5) sub (0.225698631391503 mul (x_4 mul x_7)))))))))
feynman_II_37_1,success,3,lso,0.9970221976766209,1.2702040290630232,17,23.036177396774292,,0.001,(-7.840763907390614 add ((2.636674373180698 mul x_0) add ((2.650353159167579 mul x_1) add (1.0369570024299275 mul (x_2 mul (x_0 mul x_1))))))
feynman_II_38_14,success,2,lso,0.9999999925846111,1.8356055411652577e-05,15,10.535581350326538,,0.001,(-5.461741525989187e-05 add (inv((20.45106397083234 add (20.446190192227167 mul x_1))) mul abs((-0.006564609701957987 add (-10.223217714045846 mul x_0)))))
feynman_II_38_3,success,4,lso,0.9977543361321346,0.47293229963735506,24,34.74612808227539,,0.001,(-0.08863626964244332 add (((-0.17111117974204457 add (-0.05817696674371739 mul x_1)))**2 mul (inv((-0.03421994229527347 add (5.536774244668791 mul x_2))) mul abs((1.3802413459027179 add (-135.14581140052488 mul (x_0 mul x_3)))))))
feynman_II_3_24,success,2,lso,0.9906832431984519,0.005342961450764501,15,10.120063781738281,,0.001,(0.012324951983292786 add (exp((-4.092420513967184 add (-1.4468949057777496 mul x_1))) mul abs((6.238520721205828 add (-19.56274390505092 mul x_0)))))
feynman_II_4_23,success,3,lso,0.9972632369719902,0.0017369495997085573,27,51.37258195877075,,0.001,(0.00019679872837273334 add (inv((-0.20456728268111998 add (15.265392687488033 mul x_1))) mul exp(((3.0701534795461063 mul sin((-5.951801737447751 add (0.21149444633399997 mul x_0)))) sub (2.7583301365772988 mul cos((7.629673707335392 add (-0.27264622979895875 mul x_2))))))))
feynman_II_6_11,success,4,lso,0.9900339540815687,0.002031278366340625,24,323.62173867225647,,0.001,(-0.000696589151787563 add (exp((-1.1453443740511144 add (-1.3115821036137785 mul x_3))) mul (sin((7.873785125985548 add (-1.0003644343201978 mul x_2))) mul exp(((0.5011072208308038 mul x_1) add (-0.5853610754728765 mul x_0))))))
feynman_II_6_15a,success,6,lso,0.99227703908582,0.033148809110346865,30,451.2188708782196,,0.001,(0.016911794281779677 add (exp(((-4.23803508698795 mul x_2) add (0.2002260829253867 mul x_4))) mul (inv((-0.0036742011938356973 add (0.10523191422697574 mul x_0))) mul exp(((0.2349419893217636 mul x_3) add ((0.4889684294896981 mul x_5) sub (-0.4934615969021835 mul x_1)))))))
feynman_II_6_15b,success,4,lso,0.9905083254706621,0.0029161110681969363,30,113.42656803131104,,0.001,(-0.0008257553141428929 add (exp((-2.04914531485042 add (0.5060434835980995 mul x_1))) mul (((0.1955442146799674 mul x_0) sub (8.796475774219962 mul cos((-1.6546877958353705 add (-1.9635649117763638 mul x_2))))) mul exp(((-2.1508700248781305 mul x_3) add (-0.5913799863174283 mul x_0))))))
feynman_II_8_31,success,2,lso,0.9999999914578253,0.0011888778829711867,15,13.312633275985718,,0.001,(0.0015851102647534087 add (((0.00011993045818533291 add (-0.2844690778264843 mul x_1)))**2 mul abs((0.0016039654127551568 add (6.179112714103185 mul x_0)))))
feynman_II_8_7,success,3,lso,0.9978905348311,0.0041146033297063175,24,27.708438396453857,,0.001,(-0.002494455206314978 add (inv((1.2938468793718758 add (21.62416040793392 mul x_1))) mul (((0.45218988304111474 mul x_0) add (1.4413002738560117 mul exp(((-0.688179749367073 mul x_2) add (0.27968139280065857 mul x_0))))))**2))
feynman_I_10_7,success,3,lso,0.9980894079192804,0.05320128646920761,16,33.613774061203,,0.001,(-0.08562966576649376 add ((1.0390172403048137 mul x_0) sub (-0.17894770767610577 mul exp(((-0.5853313129394753 mul x_2) add (1.659584976177208 mul x_1))))))
feynman_I_11_19,success,6,lso,0.9764584651404541,1.3385117702549076,21,239.58960103988647,,0.001,(-9.23369910518454 add ((2.9687748780416303 mul x_5) sub ((-3.034352718753801 mul x_2) sub ((1.0096290452650265 mul (x_0 mul x_3)) add (1.0119560636831464 mul (x_4 mul x_1))))))
feynman_I_12_1,success,2,lso,0.9999999961444598,0.0003151514922927771,15,25.93953585624695,,0.001,(3.801030006859085e-06 add ((2.1661388453896838e-05 mul x_0) add ((-6.010514686709582e-05 mul x_1) add (0.9999811192263524 mul (x_0 mul x_1)))))
feynman_I_12_11,success,5,lso,0.9944440734616246,1.922451054506066,30,337.0348734855652,,0.001,(-0.1017837159165996 add (((-0.5028004277563467 add (-0.17908875943995245 mul x_0)))**2 mul ((2.6529178569813725 mul x_1) add (0.1995143209741637 mul (((5.598167162062954 add (0.5610448067893262 mul (x_2 mul x_3))))**2 mul sin((3.085226052910176 add (-0.9822119868075959 mul x_4))))))))
feynman_I_12_2,success,4,lso,0.9740186108355771,0.013892148055467962,21,311.23066782951355,,0.001,(0.00806231699745453 add (inv((-0.5142838109439762 add (4.812699546266836 mul x_2))) mul exp(((0.35038652658388014 mul x_1) add ((0.34008088971736905 mul x_0) sub (1.2151418107226168 mul x_3))))))
feynman_I_12_4,success,3,lso,0.9923699572989658,0.002355491477128738,23,49.033066272735596,,0.001,(-0.0009217148104089946 add (inv((0.1953942996174158 add (1.7218927155424486 mul x_1))) mul ((0.009446115134833673 mul x_0) add (0.6192332656663542 mul exp(((-1.5267892490153983 mul x_2) add (0.3255127593786735 mul x_0)))))))
feynman_I_12_5,success,2,lso,0.9999999896198524,0.0005146564311842533,15,18.53656506538391,,0.001,(-0.002100624106350432 add (abs((-0.00021604716234758942 add (-0.2669519401106285 mul x_0))) mul abs((0.003329715130532957 add (3.7447392500985215 mul x_1)))))
feynman_I_13_12,success,5,lso,0.9781532377047351,1.3512976062857018,29,794.7516014575958,,0.001,(0.00879357745420695 add (((-0.5978779499815593 mul x_3) sub (-0.5911597859617498 mul x_2)) mul (exp(((0.31559692469405065 mul x_4) add (0.3289518993346967 mul x_0))) mul exp(((0.32143032557577084 mul x_1) add (-0.16856888258507313 mul (x_3 mul x_2)))))))
feynman_I_13_4,success,4,lso,0.9835747680192136,3.3962988059109347,24,262.1494085788727,,0.001,(-15.524317980353464 add (((0.12923606030420415 add (0.045058261457734165 mul x_0)))**2 mul (((123.50960396614467 mul x_2) sub (-125.53854533175932 mul x_1)) sub ((77.25525335773122 mul x_0) add (-123.41857996553604 mul x_3)))))
feynman_I_14_3,success,3,lso,0.9970699638270273,1.0381433496003487,22,31.526727199554443,,0.001,(-0.7440315573349275 add (((-1.8004084438796228 add (-0.5981018891403332 mul x_2)))**2 mul (abs((0.03841306702181741 add (0.5713217392862018 mul x_0))) mul abs((-0.024844769948865378 add (-0.3857335564031431 mul x_1))))))
feynman_I_14_4,success,2,lso,0.9999999989338013,0.0004156536444639772,15,12.47081732749939,,0.001,(-0.0009131165241558463 add (((-2.748962296732875e-05 add (-0.25117098267966664 mul x_1)))**2 mul abs((0.00180131388183182 add (7.924967679219934 mul x_0)))))
feynman_I_15_10,success,3,lso,0.9948879005194764,0.15067175406095404,16,49.16107702255249,,0.001,(0.4625915244785923 add (((0.23176167583961738 mul x_0) sub (0.010457627698745463 mul x_2)) mul ((1.0454471713122626 add (1.0262366434760428 mul x_1)))**2))
feynman_I_15_3t,success,4,lso,0.9933450356806532,0.09885448492578987,13,20.237182140350342,,0.001,(-0.10738079051467588 add ((1.0428335463538787 mul x_3) add (-0.0015642365214528367 mul ((x_0 mul x_1) mul x_2))))
feynman_I_15_3x,success,4,lso,0.9851776524677813,0.1957105827394372,13,76.94164061546326,,0.001,(2.074172070334216 add ((-1.378500462129019 mul x_1) sub ((-1.0160743421661063 mul x_0) sub (-1.5046659779144331 mul x_3))))
feynman_I_16_6,success,3,lso,0.9876537777542126,0.12653375095729874,23,239.66260147094727,,0.001,(-0.07067240403120528 add ((1.0409652970274879 mul x_0) sub (-7.807536288279817e-05 mul (((62.33480310196972 mul x_1) sub (71.83443899842979 mul x_0)) mul ((-24.9614119775087 mul x_2) add (28.353834811921086 mul x_0))))))
feynman_I_18_12,success,3,lso,0.9989809936654098,0.2386502798529616,22,29.94958758354187,,0.001,(-0.013049207059764142 add (((1.144086741911159 add (0.40280059075212016 mul x_1)))**2 mul (cos((-4.714087427785518 add (-0.999047622817191 mul x_2))) mul abs((-0.0022798591727554362 add (0.5224120181244382 mul x_0))))))
feynman_I_18_14,success,4,lso,0.9943689229643632,1.8910782613054613,24,50.83631682395935,,0.001,(-0.11128364963634582 add ((((0.7310304094492462 add (0.24914427340155637 mul x_0)))**2 mul ((1.7665392550869665 add (0.1760686921258688 mul (x_1 mul x_2))))**2) mul sin((3.1101273231972586 add (-0.9897525388396288 mul x_3)))))
feynman_I_18_4,success,4,lso,0.9972342172278414,0.044721381471766034,27,24.019241333007812,,0.001,(-0.0027124988259625985 add ((0.4938933776979087 mul x_3) sub ((-0.5069710464299603 mul x_2) sub (0.1560710867779968 mul (((0.7658465929966983 mul x_1) add (-0.7481997828516995 mul x_0)) mul ((0.7273370140063591 mul x_3) sub (0.7308920909588165 mul x_2)))))))
feynman_I_24_6,success,4,lso,0.9867384478581723,1.6706666205222704,21,465.478728055954,,0.001,(-2.120136973498421 add (((-0.11961783844452775 add (-0.5298733302088937 mul x_3)))**2 mul exp(((0.41017178016000927 mul x_1) sub ((-0.450607120091741 mul x_0) add (-0.41398504971994654 mul x_2))))))
feynman_I_25_13,success,2,lso,0.9999999955380311,5.239701576953187e-05,15,15.405835151672363,,0.001,(-3.284375835521051e-05 add (inv((0.002169213654242238 add (11.544516611933208 mul x_1))) mul abs((-0.0009133372463090844 add (-11.545708301254429 mul x_0)))))
feynman_I_26_2,success,2,lso,0.9965651802470699,0.02952019900555335,15,21.749184370040894,,0.001,(-0.003232310355047195 add (sin((2.985574898233706 add (-0.9487149128731059 mul x_1))) mul ((-0.2779858163112762 add (-0.8587530711044663 mul x_0)))**2))
feynman_I_27_6,success,3,lso,0.9670632794182268,0.06497814457739301,18,369.9521496295929,,0.001,(-0.008978451215586951 add ((0.10729883390843543 mul x_1) add (0.9823734690173499 mul exp(((-0.48633815149022014 mul x_2) add (0.056123607090127856 mul (x_0 mul x_1)))))))
feynman_I_29_16,success,4,lso,0.939505830147889,0.47177068667627337,30,801.0639736652374,,0.001,(1.025521437905146 add (abs(((-0.6327518933248092 mul sin(((0.46870444057205174 mul x_2) add (-0.4682622815289534 mul x_3)))) add (0.0005071082019039491 mul x_0))) mul ((1.6481736655625092 mul x_0) add (4.648593419478331 mul abs((-0.41874167141248786 add (0.35105888956603665 mul x_1)))))))
feynman_I_29_4,success,2,lso,0.9999999952542926,9.236212227444507e-05,15,13.68075704574585,,0.001,(-0.00012545884091371537 add (inv((0.00031297702763517267 add (26.814225077617714 mul x_1))) mul abs((0.01673980091439857 add (26.81255444207306 mul x_0)))))
feynman_I_30_3,success,3,lso,0.8676006843631514,0.9365439761351709,29,2836.980848789215,,0.001,(0.997763668160363 add (((-2.5230654702612263 add (0.7983230835434768 mul x_1)))**2 mul (((-1.7785773488933698 mul sin((-0.11640931969153008 add (0.2549454448541459 mul x_0)))) add (-0.8872037223142955 mul cos((-3.1566135635964616 add (-0.9982832140737626 mul (x_1 mul x_2)))))))**2))
feynman_I_30_5,success,3,lso,0.9945614499855931,0.008782034162353618,21,37.39660668373108,,0.001,(0.021155246948012036 add (inv((-0.175139463797496 add (2.1899293638301196 mul x_2))) mul exp(((0.7713993318370826 mul x_0) sub ((0.043311259236532645 mul x_2) add (0.3624818027467326 mul x_1))))))
feynman_I_32_17,success,6,lso,0.9899080970004285,0.4637243003342279,28,55.73844838142395,,0.001,(0.18337296881361365 add (((-0.013423282991266135 add (0.3095098199946119 mul x_3)))**2 mul (exp(((3.315472635387178 mul x_4) sub (-0.4501346856359379 mul (x_0 mul x_1)))) mul exp(((1.3354861436721057 mul x_2) add (-1.6104734976416062 mul x_5))))))
feynman_I_32_5,success,4,lso,0.9783223678094092,0.11906292387515456,21,323.08685994148254,,0.001,(0.012714268855800044 add (exp(((-1.9380684071196357 mul x_3) sub ((-0.5646752507531463 mul x_1) sub (0.5784425536654983 mul x_0)))) mul inv((0.009011300747725381 add (1.3214262881256926 mul x_2)))))
