dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_I_39_22,success,4,lso,0.995629489896856,0.6723490971476221,29,63.734890937805176,,0.01,(-0.20967866526482962 add (((-1.4184123568147387 add (-0.4774137685633019 mul x_1)))**2 mul (((-1.8913496223513127 add (-0.6350078874759449 mul x_3)))**2 mul (inv((0.027653073203119306 add (12.178302791753074 mul x_2))) mul abs((0.05751830261891411 add (0.8694146159507544 mul x_0)))))))
feynman_I_40_1,success,6,lso,0.9518901504104764,0.14402134634546038,32,547.3176715373993,,0.01,(-0.08482218517858375 add (((0.20027925782260217 add (0.056302942487499404 mul x_0)))**2 mul (((0.4841428226576562 mul x_1) sub ((-0.46162429165877006 mul x_2) add ((-0.4598840436423278 mul x_4) add (-5.112132668894475 mul arctan((-0.7795840308808466 add (-0.17768682495585833 mul (x_5 mul x_3)))))))))**2))
feynman_I_41_16,success,5,lso,0.9742896783558866,0.47857901228215766,19,418.5896375179291,,0.01,(0.18551769483759636 add (exp(((0.5755176870643564 mul x_0) add (-1.1730949302720999 mul x_4))) mul abs((-0.45544764731015236 add (0.41514634090839175 mul (x_1 mul x_3))))))
feynman_I_43_16,success,4,lso,0.9881085407189696,1.0869792883360871,24,528.6907749176025,,0.01,(-0.8286190046013986 add (((6.730970722235099 add (2.1240812410689713 mul x_0)))**2 mul (inv((0.37686670593431787 add (3.1415275784207037 mul x_3))) mul ((0.40283393449663973 add (0.03466533052128216 mul (x_1 mul x_2))))**2)))
feynman_I_43_31,success,3,lso,0.9971220691533215,1.0407984880906223,22,35.353941917419434,,0.01,(-0.6989511317676926 add (abs((-0.020181225467316075 add (-0.3497190220233478 mul x_1))) mul (abs((-0.2515958458999292 add (-3.727323240371234 mul x_2))) mul ((0.734866720168938 add (0.24725822254408522 mul x_0)))**2)))
feynman_I_43_43,success,4,lso,0.9840328815700956,0.19943552906934553,24,406.8253824710846,,0.01,(-0.054592207684158886 add (inv((-8.820427076405329 add (8.748630966250133 mul x_0))) mul (inv((0.001466463806052625 add (0.09742094079531731 mul x_2))) mul exp(((0.3257982218401822 mul x_3) add (0.32142961417168725 mul x_1))))))
feynman_I_44_4,success,5,lso,0.9680860364330918,3.6980903408600523,27,286.9348418712616,,0.01,(0.4525081268784576 add (exp(((0.31870128840137857 mul x_0) sub ((-0.3207601040062483 mul x_2) sub (0.32047206396007166 mul x_1)))) mul ((-0.4715074894649574 mul x_3) add (2.066937563833713 mul cos((8.055747311926753 add (-0.3403426713333608 mul x_4)))))))
feynman_I_47_23,success,3,lso,0.9754365418186165,0.10571975510968332,16,177.18208074569702,,0.01,(-0.07395067233367277 add (((0.004193472907894831 mul x_1) sub (-0.004137606043634251 mul x_0)) mul tan((1.5645164475517914 add (-0.0026172799668053963 mul x_2)))))
feynman_I_48_2,success,3,lso,0.9999379117370846,0.8021339953236639,21,31.782201051712036,,0.01,(-6.667494515515068 add ((1.9144183598818296 mul (((-0.2053762344036767 add (-1.305567576355621 mul x_2)))**2 mul abs((0.004977054504744012 add (-0.30010889811546837 mul x_0))))) add (5.2871604583369365 mul x_1)))
feynman_I_50_26,success,4,lso,0.946301880772148,0.4565527724786654,29,765.2361495494843,,0.01,(-0.28797156079865505 add (inv((35.494171733505645 add (-7.719444267273903 mul x_3))) mul ((-2.116116646760725 add (-0.811368005235484 mul (cos((-6.312323800810645 add (1.0037731690447866 mul (x_1 mul x_2)))) mul abs((5.696670671497967 add (2.5653144425548247 mul x_0)))))))**2))
feynman_I_6_2,success,2,lso,0.9873364702180467,0.004777178453838462,21,270.7335488796234,,0.01,(0.07523678537214853 add (((0.7296382294207956 add (-0.1729664000315852 mul x_0)))**2 mul ((0.2892052954116266 mul x_0) add (0.6868809272725976 mul arctan((1.0187912465289741 add (-0.7382900112200573 mul x_1)))))))
feynman_I_6_2a,success,1,lso,0.9997994591799345,0.0009920857516265821,10,17.116549730300903,,0.01,(0.6304853795067659 add (x_0 mul ((-0.7957106000970513 add (0.06777693191524584 mul x_0)))**3))
feynman_I_6_2b,success,3,lso,0.9893297622355179,0.006226730058210343,17,312.44176483154297,,0.01,(0.1317096460570925 add (((0.8428172515721429 add (-0.21727002666083364 mul x_0)))**3 mul cos(((0.9739421772445702 mul x_2) add (-0.9754533992024126 mul x_1)))))
feynman_I_8_14,success,4,lso,0.9548185508654667,0.21149653719885322,23,215.06081128120422,,0.01,(0.14740353042986978 add ((0.0952653749200404 mul abs(((7.624205312109215 mul x_1) add (-7.583685095930916 mul x_0)))) add (0.8373537033010766 mul abs(((-0.8668448280262129 mul x_2) add (0.8696974072977628 mul x_3))))))
feynman_I_9_18,success,9,lso,0.9699561247900305,0.020948446674855816,46,793.057902097702,,0.01,(0.031102959822558823 add ((((-0.09601888412422245 mul x_5) sub ((-0.18798563360042048 mul x_2) add (-0.5652603952332738 mul exp(((0.32561261035545264 mul x_6) add (-0.3129613872317543 mul x_7)))))) mul ((-1.0573957541524572 mul x_0) sub ((1.0625141887538871 mul x_1) sub (0.506439845083161 mul x_3)))) mul inv(((0.5176569457651157 mul x_8) add (-0.3081492896780361 mul abs((9.80879374163256 add (-1.7215185764093637 mul x_4))))))))
feynman_test_1,success,7,lso,0.9775785221385828,1.9052742689329294,30,454.27578377723694,,0.01,(0.8060565862125467 add (exp(((-1.229436812338708 mul x_5) add (1.3686190497166923 mul x_3))) mul (exp(((1.3166381598028314 mul x_4) add (-2.5472731042493417 mul x_6))) mul ((-0.12333802578374041 add (1.861376238625114 mul ((x_0 mul x_1) mul x_2))))**2)))
feynman_test_10,success,3,lso,0.977455232941891,0.07151582117092502,9,167.68233728408813,,0.01,(0.3801574199117029 add ((0.16878473288449986 mul x_1) add (0.7992520190306134 mul x_2)))
feynman_test_11,success,4,lso,0.9909343084358504,0.09914390640132967,35,971.9178416728973,,0.01,(-0.008829845208688198 add ((((-0.2935884104761022 mul x_0) add (-0.7804295577543371 mul cos((0.1069652008933502 add (-0.4182244421530886 mul x_1))))))**2 mul ((-25.710221276676364 mul (x_2 mul sin((-3.0700728898701133 add (-0.06770037835032683 mul x_3))))) sub (-5.703391818131104 mul cos((2.199555709027542 add (-0.780915933035108 mul x_3)))))))
feynman_test_12,success,5,lso,0.9836227458046757,1.8623205921528843,19,387.4564685821533,,0.01,(1.437614301152016 add (exp(((0.3377377907893952 mul x_0) add (-1.3526068390893664 mul x_1))) mul abs((3.5117808897425706 add (-3.642041970869122 mul (x_3 mul x_2))))))
feynman_test_13,success,5,lso,0.9273785362669354,0.004168037588758909,33,216.77187085151672,,0.01,(0.002017923254605336 add (inv((0.1440725773646776 add (6.810670429322901 mul x_4))) mul (inv((23.983891450495836 add (4.952537794751746 mul x_2))) mul (((-0.7676501990074934 mul x_0) add ((-1.1892122311633189 mul ((-1.4419299399124044 add (0.46628336293634376 mul x_3)))**2) sub (0.293476487126949 mul x_1))))**2)))
feynman_test_14,success,5,lso,0.9172001439266367,3.821379236562033,34,1163.654503583908,,0.01,(0.0017902091330119967 add ((((0.21471444389138689 mul x_2) add (-0.15080894405407314 mul x_3)) mul ((-5.484537026746212 add (-1.456221304926948 mul x_0)))**2) mul (cos((-3.1448405177429075 add (-0.9961589806210827 mul x_1))) mul exp(((-0.5708873726846051 mul x_2) add (0.07739502429892453 mul (x_4 mul x_3)))))))
feynman_test_15,success,4,lso,0.9729768832702688,0.20780393079421425,23,559.7671051025391,,0.01,(0.04175755203352612 add ((1.0041788665375888 mul x_2) sub (2.5355044458557674 mul (cos((-2.714093238817216 add (-1.1373907513980008 mul x_3))) mul inv(((-0.5927471555540292 mul x_0) add (0.5882753736037949 mul x_1)))))))
feynman_test_16,success,6,lso,0.9653990831350696,5.31398016365514,33,842.2073726654053,,0.01,(-29.34494236274392 add ((7.593666916712487 mul x_3) add ((4.685340821209163 mul x_4) sub ((-3.113273012952045 mul x_5) add ((1.2883380430316471 mul x_2) add (-0.2960090222023944 mul ((0.7759136252671701 add (0.3480040755698747 mul (x_1 mul abs((5.209120027379633 add (1.2508516766566462 mul x_0)))))))**2))))))
feynman_test_17,success,6,lso,0.9948369326826249,106.46740469395726,37,326.65802335739136,,0.01,(74.91527841511626 add (((0.5269732172984788 add (-0.44410561934627546 mul x_4)))**2 mul (((-0.017127309022467674 add (0.14676241327669712 mul x_1)))**2 mul (((-27.161092693525564 add (-9.359079946950931 mul x_0)))**2 mul (inv((4.202265994671426 add (23.297912262155677 mul x_3))) mul ((27.071424406361015 mul x_5) sub (-1.6202982077304071 mul x_2)))))))
feynman_test_18,success,5,lso,0.9857429108424313,0.09110290104293409,30,900.9073379039764,,0.01,(-0.05606298546759613 add (inv((1.6907005264951962 add (15.4261960703754 mul x_0))) mul ((9.060011264518272 mul (exp(((0.6059003385823037 mul x_4) add (-1.3352893317897045 mul x_2))) mul x_1)) sub (-7.033894136112543 mul exp((-0.45297377499034513 add (0.5046120736485903 mul x_3)))))))
feynman_test_19,success,6,lso,0.971974715028682,1.9941832027104716,39,721.9284455776215,,0.01,(0.4684841840040048 add ((inv((-0.0789417468054059 add (1.5612134339495618 mul x_0))) mul ((-0.020702910512702663 add (-0.286063913078649 mul x_5)))**2) mul ((5.918643562788393 mul (x_4 mul ((0.2816659525110006 add (0.4104498030688622 mul x_3)))**2)) sub ((-4.906128935409888 mul x_2) sub (-4.3602349027801 mul sqrt((29.480981345160416 add (6.967811940479119 mul x_1))))))))
feynman_test_2,success,6,lso,0.9634967016552242,0.390347298701977,25,818.9629926681519,,0.01,(-0.1713001547744909 add (exp(((-1.0108321063932502 mul x_2) sub (-0.43374175420927397 mul x_0))) mul ((1.9663532420299592 mul x_1) sub (-5.087385968640503 mul cos(((1.004027726037145 mul x_5) add (-1.004950294216108 mul x_4)))))))
feynman_test_20,success,7,lso,0.912367244012678,3.222705719628699,30,816.5162887573242,,0.01,(0.13798004889913484 add ((exp(((0.9052950664432258 mul x_1) add (0.6418660992974917 mul x_3))) mul inv((-1.869799838469301 add (2.294250244377961 mul x_4)))) mul exp(((-1.6346853865831859 mul x_0) add ((0.5298008362177602 mul x_2) sub (0.902576984991661 mul x_5))))))
feynman_test_3,success,4,lso,0.9956391979811053,0.12163793880808459,27,147.63917136192322,,0.01,(0.09089457327874384 add (((66.792354274535 mul x_0) add ((-2.146669614904287 mul x_1) add (0.031593135357892 mul (((43.57826759675329 mul x_2) add (-43.661232796556064 mul x_3)))**2))) mul sin((0.017248249317419393 add (-0.01642520716630892 mul x_1)))))
feynman_test_4,success,5,lso,0.9794871342584732,0.0713129526272711,20,255.31319665908813,,0.01,(1.1221619203945832 add (inv((22.70993221276111 add (41.89593651950662 mul x_0))) mul (((19.06297305104764 mul x_1) sub (18.31573085573687 mul x_2)) sub (-9.622489883241576 mul x_4))))
feynman_test_5,success,4,lso,0.9954002401263372,0.21572325437334083,21,174.0995752811432,,0.01,(-0.18042208807387253 add (((1.173721354589936 add (1.5905639868015808 mul x_0)))**2 mul exp(((-0.26549377281406944 mul x_1) add ((-0.13202272069894255 mul x_3) sub (0.13075448282350335 mul x_2))))))
feynman_test_6,success,7,lso,0.9743395592020392,0.07272953521315352,34,893.8470075130463,,0.01,(0.9875729120585641 add (exp(((0.3360517591010992 mul x_6) add ((-2.072048283269733 mul x_5) add (0.6890411231893627 mul x_0)))) mul (exp(((-0.8341875511382428 mul x_4) add (0.6964270585822038 mul x_1))) mul inv((0.21965108245196605 add (0.1181205738236204 mul (x_3 mul (x_2 mul x_3))))))))
feynman_test_7,success,5,lso,0.9785890808149074,0.1816363892877167,9,88.82885885238647,,0.01,(-0.37409433169098666 add ((1.4850561825960438 mul x_0) sub (-1.4799228002193694 mul x_1)))
feynman_test_8,success,4,lso,0.9741141846380003,0.07234775313387734,21,503.5914807319641,,0.01,(0.5704117594901362 add (((0.07583266862520315 mul x_1) sub ((0.10408622334845358 mul x_3) add (-0.19695799297674219 mul x_2))) mul ((1.598401834558134 mul x_0) add (-0.33349002710321407 mul x_2))))
feynman_test_9,success,5,lso,0.9934505932101927,585.2557834768551,28,64.04146718978882,,0.01,(-95.95652875899691 add (((-1.5665461425148588 add (2.5855569957379947 mul x_3)))**2 mul (exp(((-3.9289134044191893 mul x_1) add ((2.475932129216953 mul x_0) sub (4.190757339583491 mul x_4)))) mul ((-5.914886825157276 add (-8.37082856009602 mul x_2)))**3)))
first_principles_absorption,success,1,lso,0.9963629736426961,0.03163489644255806,14,8.509083986282349,,0.01,(1.3506080503527151 add ((2.3891772732850147 mul arctan((-0.5775181592021141 add (0.10118268650206164 mul x_0)))) add (-0.02634258139516888 mul x_0)))
first_principles_hubble,success,1,lso,0.7040241597527119,200.47528292805532,33,267.81502747535706,,0.01,(-152.57590392934705 add (((-27.69387055539875 add (-50.938222075451215 mul x_0)))**2 mul ((-0.06127944056041187 mul x_0) sub (0.24582248051984706 mul sin((5.0857432827124125 add (1.3988716518167201 mul (sin((-0.6394829964343154 add (-85.51265088166438 mul x_0))) mul cos((0.3941537897450147 add (-4.302564743212972 mul x_0)))))))))))
first_principles_ideal_gas,success,3,lso,0.7529386634565698,0.8953356001998776,14,193.99533367156982,,0.01,(11.177060614163864 add (3.8456730858486035 mul (x_2 mul inv(((-0.4307826177800665 mul x_0) add (-0.7535061849545434 mul x_2))))))
first_principles_kepler,success,1,lso,0.9082859315199593,1615.8855747994626,10,15.22902774810791,,0.01,(-97.30806086692893 add (((19.761061031953744 add (1.8309660475181568 mul x_0)))**2 mul x_0))
first_principles_leavitt,success,1,lso,0.9766990515160376,0.12597130080202115,23,117.21984434127808,,0.01,(14.979806675192831 add (x_0 mul ((-0.8300426780373888 mul x_0) sub (0.29509337234704686 mul arctan(((90.63080061588884 mul x_0) add (193.82020050416702 mul cos((1.1845954885129457 add (75.64042987488425 mul x_0))))))))))
first_principles_newton,success,3,lso,-8.766433277957617,32.294869078639785,49,558.6834983825684,,0.01,(1679.4305306827205 add ((1042.4761882380637 mul arctan((-51.893706263546854 add (-13565.892062842937 mul (inv((0.1 add (1208.946420048862 mul x_2))) mul ((-9.9 add (2514.4945293166948 mul x_0)))**2))))) add (76.13415290928722 mul (inv((0.79 add (21192.97173239238 mul x_1))) mul ((-4025.3144061261037 mul (x_0 mul x_0)) sub ((-0.86 mul x_0) sub ((-0.13013994505631485 mul x_2) sub (-0.8 mul x_7))))))))
first_principles_planck,success,2,lso,0.9975011629898094,9.82198420395689,31,19.444823741912842,,0.01,(-27.616053091890215 add ((-0.8968922139091438 mul sin((65214.55026844543 add (-210.91812608181567 mul x_1)))) add (-5.184635224044691e-09 mul abs((-0.1 add (-1183.4344655566347 mul (inv((646.8007961610737 add (-1203.2981646297026 mul x_1))) mul abs((20.0 add (0.009157746214655448 mul x_0))))))))))
first_principles_schechter,success,1,lso,0.9919782069169051,0.41133526331918907,19,61.3807213306427,,0.01,(-11.682484786336946 add ((5.35759044428378 mul arctan((-5.0 add (-4.394681511426056 mul x_0)))) sub (0.00010501080366323184 mul sqrt((62.81360376398681 add (12.702215063084813 mul x_0))))))
first_principles_supernovae_zg,success,1,lso,0.993978229801709,0.02465809024735633,19,171.9037127494812,,0.01,(0.8688605595335307 add (inv((6.071331500591329 add (1.7121625072445132 mul x_0))) mul (x_0 mul arctan((0.29183594096175147 add (-0.007286420402012414 mul (x_0 mul x_0)))))))
first_principles_supernovae_zr,success,1,lso,0.8951890412999588,0.0850282737357003,22,377.56393337249756,,0.01,(0.02715274018431579 add (((-0.8454788556697429 add (-0.04497252894850611 mul x_0)))**2 mul exp(((0.16355180380361017 mul cos((-3.175758909071876 add (-7.693744013120721 mul x_0)))) add (-0.09745713017629282 mul x_0)))))
first_principles_tully_fisher,success,1,lso,0.8706346065107163,0.43072036547834286,21,233.94658589363098,,0.01,(-14.610272089803427 add (x_0 mul ((-5.598009461107226e-06 mul abs((3435.3386484005678 add (-2.922541058976514 mul x_0)))) add (-0.001843515892731944 mul cos((1.6845644506500892 add (8.09477027275518 mul x_0)))))))
nikuradse_1,success,2,lso,0.92684277897684,0.04068282931886756,10,127.45963644981384,,0.01,(0.9549166683336753 add (inv((-55.30203273834932 add (-1.4454713978618126 mul x_0))) mul x_0))
nikuradse_2,success,1,lso,0.972115293963171,0.03911269086836403,15,229.18481945991516,,0.01,(1.7411032407283131 add (sin((-1.8912350372643505 add (-2.2805310007663735 mul x_0))) mul ((-1.1131576272204455 add (0.4390925096680605 mul x_0)))**2))
strogatz_bacres1,success,2,lso,0.9877892931642465,0.2777879231777816,15,20.911619663238525,,0.01,(-7.490233017488354 add (((-1.064487277167871 add (0.0069003782521681635 mul x_1)))**2 mul abs((23.707770927578853 add (-0.8149689325100233 mul x_0)))))
strogatz_bacres2,success,2,lso,0.974729517727878,0.34435240413809143,11,22.39459252357483,,0.01,(9.692637426476429 add ((-0.2970134129056947 mul x_1) add (0.011516944263834717 mul (x_0 mul x_1))))
strogatz_barmag1,success,2,lso,0.9995497206515334,0.005138073557839481,31,256.7616717815399,,0.01,(-0.329255115909319 add ((1.3032764538997696 mul sin((-8.61641023606775 add (0.8394253590644478 mul x_0)))) add (-0.4550485329946784 mul sin(((68.49325990546285 mul inv((1.3360010709618233 add (0.030212330020676068 mul x_1)))) add (-55.27211750870775 mul cos((-0.2764573992924694 add (-0.03865535541344792 mul x_0)))))))))
strogatz_barmag2,success,2,lso,0.9724021013168875,0.03888931253637296,15,294.38503885269165,,0.01,(-0.08635618609899137 add (cos((1.0165276696085037 add (0.9922700365740702 mul x_1))) mul abs((-4.385374155277266 add (0.6785027249014735 mul x_0)))))
strogatz_glider1,success,2,lso,0.9919890625334995,0.06922155356636102,26,28.31660509109497,,0.01,(18.460430437873292 add ((-0.27665277900488866 mul x_0) sub (19.154760658756278 mul cos(((0.0012144616799791715 mul cos((-0.5086360130080994 add (10.170441866283756 mul x_1)))) add (0.46099533382198876 mul cos((-0.7984594743261193 add (-0.497723923817869 mul x_1)))))))))
strogatz_glider2,success,2,lso,0.9999555019419875,0.005939648306489535,32,23.691755533218384,,0.01,(0.006019459319079516 add ((0.9959359563239372 mul x_0) add (-1.3944305176152803 mul (cos((6.267982424483253 add (-0.9991991615835489 mul x_1))) mul ((-0.0015691685351986824 mul cos((4.239986392558315 add (-81.54862233326791 mul x_0)))) add (3.3149096973208527 mul inv((-0.005453541086788988 add (4.655374039148228 mul x_0)))))))))
strogatz_lv1,success,2,lso,0.06912823973481352,1.2497072717418714,12,16.593555450439453,,0.01,(-0.06026025443109664 add (((0.054238014756124726 add (-0.20966635005497514 mul (x_0 mul x_1))))**3 mul x_1))
strogatz_lv2,success,2,lso,0.9843484292091458,0.06007702723926898,16,18.248358249664307,,0.01,(1.7709598734353218 add (((-0.36067993019058653 add (-0.08862406703028743 mul x_1)))**3 mul ((12.88274093946097 mul x_0) sub (-5.680280942545972 mul x_1))))
strogatz_predprey1,success,2,lso,0.9857812037406162,0.36093537781791984,21,150.1775825023651,,0.01,(-0.38053003116955253 add (sin((0.10140313534229278 add (0.15865877905299453 mul x_0))) mul ((-1.5603138832774546 mul x_1) sub (10.995827443908993 mul sin((4.208870234375069 add (0.44073719798142363 mul x_0)))))))
strogatz_predprey2,success,2,lso,0.9981929488733169,0.062373528462623555,21,31.99330997467041,,0.01,(-0.05666646228593825 add (((-0.039304101635869094 mul x_1) add (-0.306172542106442 mul arctan((-0.05626832226471294 add (-1.1309188639880872 mul x_0))))) mul abs((-0.4665832409767842 add (-1.842620411338677 mul x_1)))))
strogatz_shearflow1,success,2,lso,0.9962568506040728,0.04453175002402507,33,112.63580846786499,,0.01,(-0.013269520360756258 add (inv((2.329501088166636 add (-0.03879534473706914 mul x_1))) mul (((-17.44202147842553 mul inv((-0.38475890297621457 add (-9.566829111163463 mul x_1)))) add (13.807223600123738 mul ((0.00936431886390478 add (-0.27290643027259165 mul x_1)))**3)) mul cos((-0.006813957881268912 add (-1.0168740634975302 mul x_0))))))
strogatz_shearflow2,success,2,lso,0.9925528512989423,0.019879460215381364,27,60.177366733551025,,0.01,(0.0019054396311997982 add (((-0.7079113527713634 add (-0.2425871488562628 mul (cos((3.129997429390464 add (2.0209510757237443 mul x_1))) mul arctan((-9.150184775035868 add (0.574099766981033 mul x_0)))))))**2 mul sin((-0.015032406155934588 add (0.9950468177393675 mul x_0)))))
strogatz_vdp1,success,2,lso,0.995477040959934,0.12557119679083234,27,39.156354904174805,,0.01,(-161.25058009038796 add (cos((1.551036623478171 add (0.0032184500979526324 mul x_0))) mul (((10.777155275840107 mul sin((-2.8511059684462756 add (-0.8105969626419114 mul x_0)))) add (21.37079342734307 mul ((2.090508507079887 add (0.033289337054901 mul x_1)))**2)))**2))
strogatz_vdp2,success,2,lso,0.9999995841970486,6.245263096465249e-05,5,2.305745840072632,,0.01,(5.180747403188441e-05 add (-0.09998298261711525 mul x_0))
