dataset,status,n_features,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
657_fri_c2_250_10,success,10,lso,-31.04686064106062,5.846820321236692,59,1098.9224178791046,,0.001,(0.6682484792245516 add (inv((56.520654881610966 add (9.563471578986444 mul (exp((1.3486085935308878 add (-4.738412841194551 mul x_1))) mul ((-22.443857318325538 mul x_0) sub (-96.16239815072903 mul abs((-0.18428187188887638 add (0.003237707655095694 mul x_3))))))))) mul ((84.65013111278162 mul x_0) sub ((9.171145604491091 mul (((0.1804041892336969 mul x_6) add (-0.3644752467435499 mul x_7)) mul x_5)) sub (-78.45125568153833 mul abs((-2.02566699343298 add (-0.002162258113619441 mul (((20.35376599721446 mul x_7) add (21.062559389129817 mul x_8)) mul x_2)))))))))
658_fri_c3_250_25,failed,0,lso,nan,nan,nan,nan,Input dimension 25 exceeds max_input_dimension 10,0.001,
659_sleuth_ex1714,success,7,lso,0.7207058122685435,1181.112476946402,35,400.7647132873535,,0.001,(16080.597909724449 add ((-11.15759499364799 mul ((-25.446692207389667 add (0.5463364833597208 mul x_5)))**2) add ((0.037395642278389596 mul (((5.932534035330856 mul x_2) add (-6.009300644786281 mul x_4)) mul ((14.307402973089188 add (-2.096971382102048 mul x_5)))**2)) add ((-49.80526814738043 mul x_1) add (17.735132044014865 mul x_0)))))
665_sleuth_case2002,success,6,lso,-0.03783966907070657,8.47982042767021,47,535.3726780414581,,0.001,(-8.825164562253876 add (((0.028604589233229623 mul x_5) sub ((-0.5458742760632315 mul arctan((392.746885734429 add (0.5977077705190627 mul (((-652.8015647655247 mul x_2) sub (-22.539264653815234 mul x_3)) mul x_1))))) add (0.06577124277626617 mul x_0))) mul abs(((0.26748435026625755 mul x_4) add (-3.3900578656400295 mul abs((9.170166068366365 add (-1.1099952225057008 mul (x_3 mul cos((-0.10124565048337561 add (0.7152443865865373 mul x_5))))))))))))
666_rmftsa_ladata,success,10,lso,0.6595491263283333,2.0159906787451556,26,312.66132831573486,,0.001,(0.8919537989737155 add (abs((-2.6254006331307274 add (0.0065642315281229475 mul x_1))) mul (inv((3538.5811634511756 add (-13.83745061563491 mul x_0))) mul abs(((23.0978952013834 mul x_0) add (-0.27868419652457277 mul (x_2 mul x_5)))))))
678_visualizing_environmental,success,3,lso,0.37070270200244215,3.060895517976883,45,445.88120579719543,,0.001,(14.542359523393383 add ((-0.854132148246988 mul x_0) add (-0.04629440635871174 mul (((-11.109370717017637 mul x_0) add ((-0.006110004554891411 mul x_1) add (-93.69737054114108 mul cos((-4.440349587407641 add (-34.76459658172018 mul (inv((18.170299151279913 add (-0.23132418138829283 mul (x_0 mul x_1)))) mul cos((11.914722854779022 add (-9.095360260569674 mul x_2)))))))))) mul abs((1.5285097979410343 add (0.3 mul x_4)))))))
687_sleuth_ex1605,success,5,lso,-0.09276573944469924,13.574521089668776,42,328.96157813072205,,0.001,(12.002881826017259 add ((0.6498803235931997 mul x_4) add ((0.14992983096597293 mul x_4) add ((-0.004014261036705602 mul (((-0.07214278235262725 mul x_0) add (-0.09585115151976197 mul x_2)) mul x_1)) add (-9.341051003353446 mul cos((-12.318008840243989 add (-5.2739846079022055 mul (cos((-23.66449303238134 add (-0.4716205950044478 mul x_4))) mul sin((-5.354295369351479 add (0.5582307136095107 mul x_1))))))))))))
690_visualizing_galaxy,success,4,lso,0.930085531964572,24.456914087285373,21,317.20770597457886,,0.001,(1.3725479416584867 add ((2.339069102073353 mul ((26.18664102691823 add (0.008022266094597824 mul x_3)))**2) sub (84.55797859412043 mul arctan((0.14431344875921862 add (0.0009791360702037886 mul (x_1 mul x_2)))))))
695_chatfield_4,failed,0,lso,nan,nan,nan,nan,Input dimension 12 exceeds max_input_dimension 10,0.001,
712_chscase_geyser1,success,2,lso,0.7823139942802536,5.778678079960103,14,84.28846025466919,,0.001,(6.33729223687267 add ((-79.31550631343987 mul cos((-10.809684318125079 add (125.9005986735729 mul x_1)))) add (-0.10668357966129627 mul x_0)))
feynman_III_10_19,success,4,lso,0.987820771971501,0.7324300946052252,21,23.31486701965332,,0.001,(0.30633022637880575 add (((2.3364255289225415 mul x_2) add ((2.5497283227725895 mul x_3) add (2.140498580241469 mul x_1))) mul ((0.56 mul x_4) add (0.25150455066232685 mul x_0))))
feynman_III_12_43,success,2,lso,0.9999995799681433,0.0005645995415192532,15,12.008079290390015,,0.001,(-0.0003195527353030531 add ((3.2644730401212895e-06 mul x_1) add ((-0.0001110219447597317 mul x_0) sub (-0.15925677155278048 mul (x_1 mul x_0)))))
feynman_III_13_18,success,4,lso,0.9753314860594566,75.77840141819178,24,242.73287916183472,,0.001,(-21.83588225890587 add (((1.302566063628604 add (6.078669915327852 mul x_1)))**2 mul (((-0.598999476402586 add (-0.18204221760379033 mul x_2)))**2 mul exp(((0.304634325300827 mul x_0) add (-0.4258984005187009 mul x_3))))))
feynman_III_14_14,success,5,lso,0.9893826660607957,0.8328277752430715,25,358.2613685131073,,0.001,(0.8625402390980035 add (((0.07460123672727485 add (-3.2022841245314737 mul x_2)))**2 mul exp(((-1.558583135213393 mul x_4) add ((1.276358439119387 mul x_1) sub ((1.5397241475376824 mul x_3) sub (0.3401457902648995 mul x_0)))))))
feynman_III_15_12,success,3,lso,0.9999995627892821,0.003203341069276968,31,262.2968761920929,,0.001,(0.000607125235547707 add (cos((-1.5708184601675146 add (0.013597219820260156 mul x_0))) mul (((0.002057082835856538 mul cos((-11.746355705763579 add (8.317816862200129 mul (x_1 mul x_2))))) add (17.15658672352269 mul cos((-1.5710086972050619 add (-0.4999800173631428 mul (x_1 mul x_2)))))))**2))
feynman_III_15_14,success,3,lso,0.9515607985582383,0.0020379605472994385,22,7.2878501415252686,,0.001,(0.0013843415182879047 add (inv((-0.1696170871208081 add (1.303793122519836 mul x_1))) mul exp(((-0.8067245921246968 mul abs((4.4882050105649025 add (-0.9448933058107636 mul x_0)))) add (-1.1072599470962439 mul x_2)))))
feynman_III_15_27,success,3,lso,0.9970292453957319,0.12856181775466946,22,107.32134342193604,,0.001,(-0.051937614268618704 add (inv((0.3520814870450111 add (16.209841240738417 mul x_2))) mul (inv((0.008454814339199736 add (1.1388607962890573 mul x_1))) mul ((9.042367046740713 add (3.1689202820240396 mul x_0)))**2)))
feynman_III_17_37,success,3,lso,0.9788513521213816,0.7270270078429678,22,273.5592260360718,,0.001,(2.1827293286574214 add (((1.367944709659806 add (0.30131538340394315 mul x_0)))**2 mul (sin((-11.229048051704714 add (1.0710661388902272 mul x_2))) mul abs((0.061146712843296765 add (-0.550821851778643 mul x_1))))))
feynman_III_19_51,success,5,lso,0.8793822197012147,0.10747731436410804,28,363.730345249176,,0.001,(-0.06867101145869527 add (((53.494622420467756 add (-29.873944402368295 mul x_1)))**2 mul (inv((44.82160067394298 add (-50.853067685910005 mul x_4))) mul exp(((-1.4944365696237454 mul x_2) sub ((1.017258991515455 mul x_3) add (-0.345357848713708 mul x_0)))))))
feynman_III_21_20,success,4,lso,0.9992030309784905,0.5065535201203732,29,25.865264892578125,,0.001,(0.265336624431271 add (abs((-0.030237537730639582 add (-0.5494876143526675 mul x_1))) mul (((1.0265399964550166 add (0.34736561532492355 mul x_2)))**2 mul (inv((-0.03279696956390227 add (-0.5538565059512492 mul x_3))) mul abs((0.033746368574422134 add (0.6950938396259732 mul x_0)))))))
feynman_III_4_32,success,4,lso,0.9972371254522668,0.4533231150088829,29,117.25283098220825,,0.001,(-0.3823801570912753 add (inv((-0.2745774716672842 add (15.167343226769637 mul x_0))) mul (((4.748989989986633 add (1.6825450692805122 mul x_2)))**2 mul (inv((-0.06772437879176836 add (2.953080658478359 mul x_1))) mul abs((-0.48627512385464244 add (8.38258325819449 mul x_3)))))))
feynman_III_4_33,success,4,lso,0.9974892133359918,0.2559790337978698,19,19.80022168159485,,0.001,(0.2055882824447277 add ((-0.05492768963041035 mul x_2) add ((-0.019499773695391333 mul x_3) add ((-0.2514693279139402 mul x_0) sub (-1.005537696623421 mul (x_2 mul x_3))))))
feynman_III_7_38,success,3,lso,0.9963029204310957,1.9439503105348173,22,23.913440465927124,,0.001,(0.09112484160347091 add (((2.9272119340725093 add (1.0737909023610814 mul x_0)))**2 mul (inv((-0.026392722141141446 add (3.1532210835527965 mul x_2))) mul abs((-0.07626571927713002 add (3.0339000753512755 mul x_1))))))
feynman_III_8_54,success,3,lso,0.5051755692361033,0.25752259354107077,26,223.40802550315857,,0.001,(0.4617141878096874 add (inv((1.6847263224303044 add (0.7334232570134026 mul (x_0 mul x_0)))) mul sin(((9.9716199121349 mul cos((-0.8961150589575428 add (-0.5392169360015162 mul x_2)))) add (4.328795898221733 mul (x_1 mul x_0))))))
feynman_III_9_52,success,6,lso,0.6366503141179491,10.259383762384186,43,385.13881397247314,,0.001,(0.8720320005509771 add ((7.910836395735851 mul x_1) add (-0.8592968408947621 mul (((0.020687001148830608 mul ((-1.6021271519977152 add (3.7934304263880287 mul x_2)))**2) sub (-0.7068910643044843 mul x_0)) mul ((1.8762038006347272 mul abs(((-2.9136029495666182 mul x_4) add ((0.38278775049184816 mul x_0) sub (-2.777655875067548 mul x_5))))) add ((-5.554176400235016 mul x_0) add (2.7621490054612567 mul x_3)))))))
feynman_II_10_9,success,3,lso,0.9972303314634515,0.010283651167264263,22,38.09680724143982,,0.001,(0.0007252556164489562 add (inv((65.73812046062415 add (70.57125913564148 mul x_2))) mul (((-2.162938259431258 add (-0.8027716756780546 mul x_0)))**2 mul inv((-0.003343389959646806 add (0.10667683931080119 mul x_1))))))
feynman_II_11_20,success,5,lso,0.9426772687633307,1.9702162745850047,28,287.09579634666443,,0.001,(0.1055043059975894 add (inv((-2.714097702125835 add (15.829139928937977 mul x_3))) mul (((2.2276577121020966 add (0.8514083632338832 mul x_0)))**2 mul exp(((0.6123375213792364 mul x_1) add ((-0.4528757348461683 mul x_4) add (0.3525307808282774 mul x_2)))))))
feynman_II_11_27,success,4,lso,0.9926302723201783,0.04651858369537709,24,29.27885627746582,,0.001,(-0.009460300631718896 add (((-0.00028395625839496377 add (-0.0008036716886042594 mul x_1)))**2 mul exp(((0.6571991146094237 mul x_3) sub (-9.746958232108161 mul arctan((1.8870543571326783 add (3.0722246592952454 mul (x_2 mul x_0)))))))))
feynman_II_11_28,success,2,lso,0.9921000948002109,0.028782578886637274,10,5.983475685119629,,0.001,(0.9671312140572456 add (((0.35738636921156647 add (0.8336416431236692 mul x_1)))**2 mul x_0))
feynman_II_11_3,success,5,lso,0.9231286417975694,0.035897602907970505,21,307.6952621936798,,0.001,(-0.005797227320727506 add (inv((0.3232108979237915 add (1.4995919350125033 mul x_2))) mul exp(((0.5005636411163008 mul x_1) add ((0.45332599441588217 mul x_0) add (-0.6483344079449197 mul x_3))))))
feynman_II_13_17,success,4,lso,0.9588264043823429,0.004891392201302538,24,134.16727948188782,,0.001,(-0.0014571214928072755 add (exp((-7.240925192212662 add (-0.3610354692818497 mul x_0))) mul exp(((7.331894261924517 mul exp(((-0.10125727136835523 mul x_3) add (-0.2556716742119308 mul x_1)))) add (0.3493512167707246 mul x_2)))))
feynman_II_13_23,success,3,lso,0.9936062014571228,0.08827815838671103,16,17.13511562347412,,0.001,(0.3822561171832042 add (((-0.7749077263079144 mul x_2) sub (-13.8334182217137 mul x_0)) mul inv((15.078213761331014 add (-1.2400008210073368 mul x_1)))))
feynman_II_13_34,success,3,lso,0.9859162134615743,0.2483390970214579,11,151.65759229660034,,0.001,(-0.22079590049312292 add (((0.09911535066762178 mul x_1) add (1.0514096058227065 mul x_0)) mul x_1))
feynman_II_15_4,success,3,lso,0.9987970981420489,0.19530039231511423,24,17.41649580001831,,0.001,(-0.024073390977526997 add (((-2.9229133710204036 add (-1.0496840983027695 mul x_0)))**2 mul (cos(((0.9976532955983276 mul x_2) add (0.0023642839584614114 mul x_1))) mul cos((7.8484994410398095 add (0.08154752274857374 mul x_1))))))
feynman_II_15_5,success,3,lso,0.995589028024756,0.32274207415018574,22,27.934927463531494,,0.001,(0.09958787539245709 add (cos((9.408118442818227 add (1.005115866623363 mul x_2))) mul (((0.5461440787556168 mul x_1) add (2.3174379520181176 mul cos((4.376164530476996 add (0.30577872852695015 mul x_0))))))**2))
feynman_II_21_32,success,5,lso,0.970624537219195,0.00911328375763677,30,271.03548860549927,,0.001,(0.0020350392973861008 add (inv((89.82731985922784 add (-4.968315774857155 mul x_3))) mul exp(((9.241968933915805 mul inv((2.2033526380468076 add (0.9502173332770424 mul x_2)))) add ((-0.06971449909884596 mul x_4) sub ((0.4556651851399841 mul x_1) add (-0.34047747672398837 mul x_0)))))))
feynman_II_24_17,success,3,lso,0.9864133397405678,0.09534989278922239,16,17.19619917869568,,0.001,(8.45175400137184 add (((-1.2903643761856882 mul x_0) sub (-10.883923527431094 mul x_1)) mul inv((-0.040066124120077054 add (-1.2090473473882084 mul x_1)))))
feynman_II_27_16,success,3,lso,0.9940258446367903,6.642579347893936,22,20.437866687774658,,0.001,(-0.8336985418648399 add (((-0.1697881066612815 add (-0.05741721368272216 mul x_0)))**2 mul (((-0.07167918784160933 add (-5.0262178417140655 mul x_2)))**2 mul abs((-0.015262610648347313 add (0.9865640436070279 mul x_1))))))
feynman_II_27_18,success,2,lso,0.9999997246635505,0.010863712331327494,15,9.498742818832397,,0.001,(-0.03080968865829895 add (((0.00366374261164328 add (0.8301986822032057 mul x_1)))**2 mul abs((-0.004619127430197571 add (-1.4467902904188843 mul x_0)))))
feynman_II_2_42,success,5,lso,0.9862125829780269,0.9199806430185796,25,63.20587944984436,,0.001,(0.05204145279081088 add (((3.1886919716651803 add (1.0848687718909955 mul x_0)))**2 mul (((0.09242287584471856 mul x_2) sub (0.09348486851026601 mul x_1)) mul exp(((0.3462480910230684 mul x_3) add (-0.4555659864011432 mul x_4))))))
feynman_II_34_11,success,4,lso,0.9932111629089763,0.2920844828515031,29,28.713785409927368,,0.001,(0.02113993347639067 add (((0.22438627449545273 add (0.0763220617121945 mul x_2)))**2 mul (((4.941052032936198 add (1.752639951000297 mul x_1)))**2 mul (abs((-4.795472172255422 add (-183.0637781645615 mul x_0))) mul inv((-46.75676204962839 add (973.4230603271732 mul x_3)))))))
feynman_II_34_2,success,3,lso,0.9897548894602805,1.2647459824622436,22,16.527420043945312,,0.001,(0.8357371950647555 add (((-1.478923358120955 add (-0.6169186643664272 mul x_2)))**2 mul (((0.19676335871444425 mul x_0) add (0.8664836290731148 mul cos((-1.9023675603152923 add (0.2794049820084967 mul x_1))))))**2))
feynman_II_34_29a,success,3,lso,0.9914004344082626,0.018587857920382304,22,41.60484313964844,,0.001,(-0.0211031214063712 add (inv((15.889217430533849 add (145.3451811483351 mul x_2))) mul exp(((0.30847491623267365 mul x_0) add (-4.295121041563577 mul sin((-0.5527117279038011 add (-0.17447243762071837 mul x_1))))))))
feynman_II_34_29b,success,5,lso,0.9057023920750333,36.264522701690844,26,329.694580078125,,0.001,(13.597602498597059 add (((0.6931373990250846 add (0.31342249676986356 mul x_3)))**2 mul (exp(((-0.4840946655249227 mul x_1) add (0.3488953587115698 mul x_4))) mul ((4.3983270949697 add (0.4580810530657173 mul (x_2 mul x_0))))**2)))
feynman_II_34_2a,success,3,lso,0.9870782916899244,0.05144121134743926,22,16.22858715057373,,0.001,(0.009268264912921462 add (inv((-0.05091454562274017 add (5.32833444303422 mul x_2))) mul (((0.4768882549126047 mul x_0) add (0.3366320445420155 mul abs((0.9824097151659433 add (-1.4992504205834893 mul x_1))))))**2))
feynman_II_35_18,success,5,lso,0.9532608081760579,0.06255479640768603,27,420.2919211387634,,0.001,(0.027215226674220338 add (((-0.30865904127399657 add (-0.17704144789019774 mul x_0)))**2 mul ((-0.46395698333960106 mul x_3) sub ((0.49574465563097214 mul x_4) sub (-3.834851369562337 mul cos((8.323244605011343 add (0.1406933867132547 mul (x_1 mul x_2)))))))))
feynman_II_35_21,success,5,lso,0.9520823367724379,1.0288169256928124,24,319.0150763988495,,0.001,(0.22714017552187374 add (abs((0.04234146422041985 add (-0.4319529210713091 mul x_0))) mul ((-0.7458844693974431 mul x_4) add ((2.432161657628322 mul x_1) add ((0.7435894931164406 mul x_2) sub (0.6660361249388307 mul x_3))))))
feynman_II_36_38,success,8,lso,0.9568225262157795,0.19160646026914124,45,765.5999271869659,,0.001,(0.14872224930480255 add (inv((0.03651299555246357 add (-0.009116716654238941 mul x_0))) mul (inv((67.64479003138175 add (106.24801794347879 mul x_6))) mul (((19.744669771476776 mul x_1) sub ((-2.2857663320086488 mul ((-2.661157520574375 add (-0.3413183587961985 mul x_4)))**2) sub (-8.373246031976938 mul x_5))) mul exp(((-0.6207644567617907 mul x_3) add ((-0.6025275766286786 mul x_2) sub (-0.16442574172331112 mul x_7))))))))
feynman_II_37_1,success,3,lso,0.9999999407357605,0.005889368633970301,22,23.887686491012573,,0.001,(0.018940803545283463 add (abs((-0.001255927874855884 add (1.2789621252720604 mul x_0))) mul (abs((0.1366088496349271 add (0.13676964259252186 mul x_2))) mul abs((0.010853841619263773 add (-5.720551452393047 mul x_1))))))
feynman_II_38_14,success,2,lso,0.9999999694417104,3.961818737495882e-05,15,13.980068683624268,,0.001,(-1.52760721021672e-05 add (inv((25.837667752247082 add (25.823454293939392 mul x_1))) mul abs((0.0076113981418600984 add (-12.916635393141975 mul x_0)))))
feynman_II_38_3,success,4,lso,0.9907725929914732,0.9844735514927698,30,23.58438014984131,,0.001,(-0.4540497066826872 add (((-0.1522311470163332 add (-0.05124955043138632 mul x_1)))**2 mul (((3.9079631208328993 add (1.3028828473645464 mul x_0)))**2 mul ((0.3125004417329374 mul x_3) sub (-3.095594761380064 mul exp(((-0.9212880348704866 mul x_2) add (0.31955779715743154 mul x_3))))))))
feynman_II_3_24,success,2,lso,0.9881340047795172,0.004029973004142657,15,9.709749698638916,,0.001,(-0.016550679497423493 add (inv((-74.84966911453635 add (124.03707206337505 mul x_1))) mul ((2.093547921442241 add (0.5065155411381002 mul x_0)))**2))
feynman_II_4_23,success,3,lso,0.9847408648051028,0.0033661530487202646,22,11.984833478927612,,0.001,(0.005516983436220994 add (inv((-46.368674192541164 add (313.9608542781947 mul x_1))) mul (((0.9913012019979756 mul x_0) add (-1.9851752286875648 mul tan((1.6042883901919127 add (0.3272413475527662 mul x_2))))))**2))
feynman_II_6_11,success,4,lso,0.9830001604502694,0.0025050037201747827,31,64.17615747451782,,0.001,(-0.00017435550925439333 add (exp((-4.672549248694536 add (-0.4061645100326789 mul x_3))) mul (exp((1.5274491609799854 add (0.41728974068957275 mul x_1))) mul (inv((-0.19758227025179295 add (0.6152025458873693 mul (x_0 mul x_3)))) mul arctan((1.733517170947675 add (-1.1004402019074695 mul x_2)))))))
feynman_II_6_15a,success,6,lso,0.9893198737395101,0.04192817292326287,28,38.73668193817139,,0.001,(0.016835398524731926 add (exp(((-4.274358251635575 mul x_2) add (0.5535223381498161 mul x_1))) mul (inv((-0.0031465112784398123 add (0.07463847774111096 mul x_0))) mul exp(((0.4926392206884993 mul x_5) add (0.11124709962199772 mul (x_4 mul x_3)))))))
feynman_II_6_15b,success,4,lso,0.9949711712251351,0.0022580884213128666,24,69.37459778785706,,0.001,(-0.0009482705691188345 add (exp((0.07022657878819086 add (-0.5963203055424854 mul x_0))) mul (cos((1.6094983423592597 add (-2.025270664623065 mul x_2))) mul exp(((-2.085181074632362 mul x_3) add (0.4871698824772012 mul x_1))))))
feynman_II_8_31,success,2,lso,0.9999999516053025,0.0026535910612374074,15,13.768852472305298,,0.001,(-0.002055309846336568 add (((0.00014834966791240413 add (0.7321220918765248 mul x_1)))**2 mul abs((0.0006632765263851763 add (0.9327187249446923 mul x_0)))))
feynman_II_8_7,success,3,lso,0.9949782414870773,0.003877169711946796,24,21.32218289375305,,0.001,(-0.0013005621439079827 add (inv((0.14274940820835597 add (4.24357639450657 mul x_2))) mul (((0.19896659864911204 mul x_0) add (0.6062048089514579 mul exp(((-0.7038360627289874 mul x_1) add (0.2950349469975639 mul x_0))))))**2))
feynman_I_10_7,success,3,lso,0.9970911632185046,0.06325992364753642,16,15.391573667526245,,0.001,(-0.05985645824636543 add ((1.0352422092166988 mul x_0) add (0.06130756586919933 mul exp(((2.6411141309104593 mul x_1) sub (0.7428668733001262 mul x_2))))))
feynman_I_11_19,success,6,lso,0.9616822178939171,1.734658448861292,23,64.76563501358032,,0.001,(-19.19599382444827 add (((3.068129084185203 mul x_5) sub (-2.8256214144023426 mul x_3)) sub ((-3.280207228305453 mul x_2) add ((-3.0848212078524146 mul x_0) add (-1.0403621445887008 mul (x_4 mul x_1))))))
feynman_I_12_1,success,2,lso,0.9999999086686143,0.0013334241111450068,15,14.830183029174805,,0.001,(-0.005165090987349219 add ((0.0023062214066891184 mul x_0) sub ((-0.001966917909398755 mul x_1) sub (0.9991307558136855 mul (x_0 mul x_1)))))
feynman_I_12_11,success,5,lso,0.9679483574208738,4.431021539625941,27,413.08974957466125,,0.001,(4.4253359918285895 add (((0.07101175939053864 mul x_1) sub (-0.9648261618847789 mul arctan((4.70305274888453 add (-1.5178550590300175 mul x_4))))) mul exp(((0.3354366491160315 mul x_2) add ((0.2990485444144854 mul x_3) sub (-0.34682534002474946 mul x_0))))))
feynman_I_12_2,success,4,lso,0.9138884535764834,0.03593879643924875,21,250.15881896018982,,0.001,(0.014998265638734966 add (exp((-1.1113174588778592 add (0.3801371511639374 mul x_0))) mul exp(((-1.486692061438345 mul x_3) sub ((-0.39687739035624636 mul x_1) add (0.46496358130669524 mul x_2))))))
feynman_I_12_4,success,3,lso,0.9844142722388732,0.0034286539040620217,22,118.238778591156,,0.001,(-4.2670863628222074e-05 add (inv((1.2321724540078762 add (21.65579831503623 mul x_1))) mul exp(((-2.232609429053353 mul cos((8.641653512219914 add (-0.5526747346287624 mul x_2)))) sub (-0.31962100745375577 mul x_0)))))
feynman_I_12_5,success,2,lso,0.9999999267537912,0.0013084789136293988,15,5.6815712451934814,,0.001,(0.006539380986388843 add ((-0.0027874959058904673 mul x_1) add ((-0.0013015370672372314 mul x_0) sub (-1.0006150106630929 mul (x_0 mul x_1)))))
feynman_I_13_12,success,5,lso,0.9626995899558095,1.792422130403644,34,428.86307096481323,,0.001,(-0.26143329784912267 add (exp(((0.29300762272961783 mul x_0) add (0.3075875707256495 mul x_1))) mul (inv((3.110758883064662 add (-14.279120791934897 mul x_2))) mul (((-23.450758789569115 mul x_2) add (22.881288555993677 mul x_3)) mul exp(((0.34263153922243733 mul x_4) add (-0.41215459853265185 mul x_3)))))))
feynman_I_13_4,success,4,lso,0.9835449415952984,3.3230426779268725,24,185.47767448425293,,0.001,(-13.258267397196096 add (((-2.0775634921260413 add (-0.7729536554746206 mul x_0)))**2 mul ((-0.28856951231072464 mul x_0) add ((0.4568087305658225 mul x_2) add ((0.41848859116733395 mul x_3) sub (-0.44518748689794535 mul x_1))))))
feynman_I_14_3,success,3,lso,0.9947506849460914,1.2222695226667248,22,21.73883819580078,,0.001,(-1.4170539042387746 add (((0.8711972704037412 add (0.2803984607020124 mul x_2)))**2 mul (((0.2122989339319215 add (0.07171004312777408 mul x_0)))**2 mul abs((2.4499670928519395 add (15.68052886958027 mul x_1))))))
feynman_I_14_4,success,2,lso,0.9999998566507553,0.00500608410851515,15,12.060953855514526,,0.001,(0.007951383272630534 add (((-0.001660209669998104 add (0.5385530520840985 mul x_1)))**2 mul abs((0.0013024512480635808 add (-1.7262877463945137 mul x_0)))))
feynman_I_15_10,success,3,lso,0.9905329345429181,0.2047616502841303,20,12.226102113723755,,0.001,(-0.18441833363465385 add (((-11.54115113632123 mul x_1) sub ((0.2661438641921604 mul x_0) add (-0.25411669838134987 mul x_2))) mul cos((4.699004113624624 add (-0.0960814925777885 mul x_0)))))
feynman_I_15_3t,success,4,lso,0.992422708081964,0.10338798812254922,13,9.908200025558472,,0.001,(-0.11263367006858256 add ((1.0377137730776906 mul x_3) add (-0.0010484638783960988 mul ((x_2 mul x_0) mul x_1))))
feynman_I_15_3x,success,4,lso,0.9923960813683551,0.13372728017438562,15,83.52883386611938,,0.001,(0.1834494678431131 add ((-0.9776630257937575 mul (x_3 mul x_1)) add ((-0.03014065233286099 mul x_2) sub (-1.0348323151564363 mul x_0))))
feynman_I_16_6,success,3,lso,0.9853331821219893,0.15496534183987798,23,230.64659762382507,,0.001,(-0.1560551891761903 add ((1.0773540053614659 mul x_0) add (-0.019065102853880578 mul (((8.6861014510244 mul x_0) add (-7.198650757191502 mul x_2)) mul ((-0.7001018581513851 mul x_1) add (0.8863578630319793 mul x_0))))))
feynman_I_18_12,success,3,lso,0.999074360274208,0.22453148742758727,22,25.93908190727234,,0.001,(-0.04889237755291465 add (((0.42898627827972274 add (0.15094689253203677 mul x_1)))**2 mul (abs((-0.055624396034621916 add (-3.6983792328632967 mul x_0))) mul sin((3.1342537909772172 add (-0.9971294855519055 mul x_2))))))
feynman_I_18_14,success,4,lso,0.9920083302262048,1.882305487978644,24,29.946390390396118,,0.001,(-0.2482896183144119 add ((((-0.3644758235602482 add (-0.13140426528732949 mul x_1)))**2 mul ((-3.443759845172792 add (-0.3391584028524201 mul (x_2 mul x_0))))**2) mul sin((-3.0986777583262755 add (-1.0123675633496598 mul x_3)))))
feynman_I_18_4,success,4,lso,0.991393900400827,0.07786606929908169,29,95.36068105697632,,0.001,(0.008580105147759951 add ((0.3589406207660186 mul x_2) add ((0.6374844964083581 mul x_3) add (-0.8680188383103522 mul (((2.5520136666431563 mul x_3) sub (2.5782707623656242 mul x_2)) mul ((-0.006009157089694355 mul (x_1 mul x_1)) sub (-0.04157223476593977 mul x_0)))))))
feynman_I_24_6,success,4,lso,0.9852924064357065,1.7256676591894582,26,23.677239179611206,,0.001,(1.1186076151195905 add (((-0.10207447048424985 add (1.0977178628236455 mul x_3)))**2 mul (((-0.50214019273673 mul x_2) add ((-0.5420732424630632 mul x_0) sub (-0.6697134360935905 mul cos((0.41374594169428747 add (-0.7949595200290803 mul x_1)))))))**2))
feynman_I_25_13,success,2,lso,0.9999999485379193,0.00018954303179640313,15,6.361487627029419,,0.001,(0.0003178345583149124 add (inv((-0.016809492743168675 add (22.505912989126113 mul x_1))) mul abs((-0.006144838784988381 add (22.493954561424776 mul x_0)))))
feynman_I_26_2,success,2,lso,0.9961390721594848,0.02490874744567074,15,12.275843143463135,,0.001,(-0.00982165339311208 add (((0.2804755287846219 add (0.8560388080907536 mul x_0)))**2 mul sin((3.009622249918818 add (-0.9523677052961511 mul x_1)))))
feynman_I_27_6,success,3,lso,0.9870928628604676,0.040700947013332815,25,294.3331689834595,,0.001,(0.3024679335389863 add (((0.42341762425467305 mul x_0) add (0.16603254315335175 mul x_1)) mul exp(((10.041504410438433 mul (x_2 mul inv((2.915398612120113 add (-11.026789029657387 mul x_1))))) add (-0.14924963964635884 mul x_2)))))
feynman_I_29_16,success,4,lso,0.8549020992363897,0.8156056214900096,23,284.69333934783936,,0.001,(1.3672528101861365 add (abs(((6.793670761740234 mul x_3) sub (6.72927583561035 mul x_2))) mul ((0.056661003993418335 mul x_0) sub (-11.482138470876047 mul cos((4.703022524699686 add (0.005366670268089308 mul x_1)))))))
feynman_I_29_4,success,2,lso,0.9999998974486154,0.000325226374946279,15,6.913793325424194,,0.001,(-0.0008093786133742429 add (inv((0.01834323042782334 add (23.021007758977355 mul x_1))) mul abs((-0.05917092564529319 add (-23.0299879921967 mul x_0)))))
feynman_I_30_3,success,3,lso,0.07935891533987727,1.7012517727305891,27,391.01608395576477,,0.001,(1.359506016019194 add ((((-48.29107763709458 mul cos((7.893348681984798 add (-0.011985392849156746 mul x_0)))) add (-0.1784743731668036 mul ((6.499797547101556 add (-2.0752882609997303 mul x_1)))**2)))**2 mul cos((2.249799689577599 add (-0.8976611591352807 mul x_2)))))
